Elem_0,Elem_1,Elem_2,Elem_3,Elem_4,Elem_5,Elem_6,Elem_7,Elem_8,Elem_9
152.58933433851104,120.42992535519686,88.58414864087707,117.62196345797197,169.86247040692385,114.52418620601338,72.48105212972428,55.48266351911297,48.409250186393145,46.18116275205705
152.29203737938772,120.86970519416418,88.7882708693678,117.47304369617683,169.79636177580474,115.36643122713116,72.65370933528823,55.300284665317044,48.29287877362847,46.2838951818165
152.11260696419632,121.98823037673843,89.29681126214571,117.84174182806264,169.66057856926236,116.80153004469773,72.97464854766677,55.270406802036895,48.40891797250242,46.58162186614973
152.0526224699857,123.54615439830998,90.3754393629323,118.41419464600476,169.43522345809694,118.56628253714538,73.44660089541517,55.490503168231804,48.76302909038308,46.97051648542133
152.11260696419632,125.42609859278687,92.12940876404159,119.01680175407883,169.1187714124347,120.32010630111057,74.18273124221224,56.04667255318199,49.300460198689095,47.461126906556174
152.29203737938772,127.79627517056197,94.25817016270456,119.86877303883091,168.7607166757723,121.94688260483404,75.3360412647797,56.94963506314778,49.99954506080366,48.085798235531925
152.58933433851104,130.7418199188125,96.49280740113436,121.14466267559825,168.53679200011925,123.76126616930294,76.96692808005376,58.16991852893312,50.88972855085654,48.87400988051534
153.00183210429262,133.94710455064813,98.96345713067656,122.8895843912967,168.59527047020515,126.09813246640763,79.08149223096419,59.67604479170537,52.02918560268681,49.850233403086264
153.52573010829357,136.97374062415565,101.92207651612236,125.38648752176472,168.8049532835123,128.77685287668615,81.72194177438811,61.48548024638263,53.4513603493556,51.08071999357397
154.15602859864066,139.59889618021415,105.47475739946412,128.98135448433865,168.9886527724523,131.52935491464098,84.85227434561463,63.69621257621701,55.16130893824151,52.681553945576674
154.88645218674108,141.89757941829546,109.65458755544321,133.44311358328514,169.19469661201666,134.48983888296533,88.34261121967205,66.38619917196348,57.254136131527694,54.68338324939257
155.70936651024678,144.2412394907913,114.27581149502578,138.27914884822144,169.48566531413704,137.6791548198774,92.21297880524256,69.54672134749134,59.901095814488585,57.07098695521248
156.61569487009854,147.02395998522655,119.01784834520998,143.1753211605986,169.7761671476843,140.68259185200228,96.61416218787767,73.2396444608281,63.185208139996256,60.02259128345319
157.5948435080748,150.26915509436867,123.95084187401581,147.75154408993532,169.96284731373993,143.14340530994684,101.56076700944084,77.67951598613745,67.11662720599536,63.840139101734145
158.6346460730054,153.69604338254322,129.39583577571022,151.8117811881087,169.9910487102334,145.03877782688625,106.91338249812392,83.03756610279153,71.8920382382128,68.67937993852726
159.72133960888053,157.08141007546553,135.36865581637005,155.56287692299094,169.8720670219572,146.61732162802858,112.4590446707147,89.36028426356043,77.942465255005,74.55640889160378
160.83958583045705,160.28186112116842,141.59596368046329,159.27054993868387,169.65204554441416,148.27523528705171,117.96860551795399,96.75843079758762,85.6228668071047,81.7564939013336
161.97255218849364,163.13578797019375,147.87685087994262,162.8543131470692,169.34506536246553,150.163676990173,123.55911384525102,105.32429296851002,95.0803809441561,91.10053585366266
163.10206685480938,165.50742118676146,154.09534433219622,165.94606670660644,168.90033968038287,152.145762144093,129.7782631412616,114.85273395397017,106.51050886178953,103.41970972442941
164.2088598392021,167.37950687920744,159.85487652980748,168.27918734040296,168.22629053077165,154.18684242854204,136.8235627638913,125.18515999523962,120.11487483436446,118.88606521163652
165.272898599853,168.78458068259388,164.557656633492,169.69094019345422,167.27038749605117,156.3720307949917,144.18466226488212,136.56878396720955,135.43939313156798,136.5487521849772
166.2738204999771,169.67322969137453,167.8970177973905,169.93666771707947,166.08501059188575,158.56236517680333,151.37028102024036,148.78699939560877,150.97317500683386,153.47381256816453
167.1914563563841,169.9974805851867,169.74146045703336,168.87470500675528,164.7658885603413,160.45324352478963,158.25237758956084,160.1665115085366,163.73870704964244,165.519159810059
168.00642958420556,169.79295589026455,169.75688836175217,166.68321593390712,163.27231145762175,162.07967532533752,164.3164625772896,168.009032971371,169.80277700731563,169.9949102311549
168.7008050006354,169.04635329889567,167.83185942265916,163.5381346735352,161.5386892593378,163.74652283833223,168.5250187906643,169.809838163032,167.56004048009987,166.24220530033907
169.25875158365096,167.65606381113741,164.4032959491073,159.4360200833477,159.68004214525695,165.56108907915635,169.99895112274316,165.25671795754084,158.75673447016982,156.1047246071176
169.66717604275095,165.6782740842829,159.66844571345885,154.6229291396312,157.9115760326256,167.39242138313287,168.37613800543696,156.57573494009472,146.39459956385747,142.9647085521333
169.9162805856904,163.33597150869136,153.5034165300919,149.4998025472718,156.58891412060484,168.90883430575983,164.15076259072376,146.0927321262763,133.36352699208086,129.3424398670587
170.0,160.67045134584146,146.30082645356276,144.23517992404712,156.1106091031839,169.79316668298173,158.244075857669,135.3400275967282,121.32923329944728,116.70855957654939
169.9162805856904,157.45868105578634,138.87457478897818,139.21062985001055,156.27946636403706,169.97999049860613,151.52897455768667,125.26308901385637,110.73279919524903,105.90878213040463
169.66717604275095,153.52247480548942,131.77432035201156,135.02494874110002,156.5161018491883,169.4264519379791,144.60269262798573,116.28794517303882,101.61554795009258,97.05624395423463
169.25875158365096,148.93970224755228,125.24539659269085,131.76075700749672,156.75175620058056,168.1894707637163,137.6207542629628,108.47885921657921,93.99233635265736,89.75599919527853
168.7008050006354,144.08844711235096,119.33337922356183,129.01510897400715,157.24986418420525,166.5431528830379,130.74642379280203,101.64335190792349,87.80287883535259,83.63682951034731
168.00642958420556,139.556848523337,113.84857572988693,126.48541821372662,157.9953037221622,164.57855714841256,124.39555895309212,95.64961255852529,82.73447791628772,78.61286913802547
167.19145635638407,135.73407425736335,108.79005693586852,123.95243656522022,158.74081116654463,162.11863488921517,118.81260071461224,90.53453306419797,78.40667171525561,74.69662461307388
166.27382049997706,132.62384333134145,104.44677049699158,121.15753913953728,159.37479536439622,159.13378885727278,113.86362363414759,86.27824428499524,74.71334515043583,71.59904461561283
165.27289859985297,130.14756666432737,100.89370095366425,118.20798267339444,159.81859661093196,155.9154970629464,109.26267927657152,82.74028974251921,71.73784597161469,68.85911171666936
164.20885983920215,128.28551981259952,97.93480131680984,115.589777022202,159.8830333497676,152.79052958598754,104.90952982050176,79.78357621437415,69.41265041269948,66.37741541274745
163.10206685480938,126.89917447504011,95.52575877105627,113.52075730862812,159.60740898739286,150.03352330911449,100.97286246141026,77.29977432785145,67.49100402222835,64.37662646820026
161.97255218849367,125.7814828656813,93.78261680766813,111.85202260995773,159.28570119080746,147.8447823374401,97.76757280898909,75.108129489706,65.82486905582802,62.970768013565554
160.83958583045708,124.92646575280628,92.58229418054233,110.61472196788816,159.11211077757022,146.2765100205749,95.49768691219597,73.07769426787135,64.4167700701614,62.01436378279202
159.72133960888058,124.44992269232577,91.6748687307897,110.01285042101847,159.11121849763433,145.43726331250525,93.9338434162983,71.35804047980265,63.25119332251123,61.25233841916984
158.6346460730054,124.32011117559925,91.05228204112493,110.03915638612578,159.23897129934457,145.25778879699038,92.79741502682289,70.17756660689126,62.27774663095133,60.488007375678094
157.5948435080748,124.38039955246694,90.91026871570105,110.47665493247808,159.37926724382467,145.23483158857613,92.20334090547917,69.54136751640095,61.50737937935992,59.60445511414862
156.61569487009854,124.61880743920511,91.31538088797004,111.10676237476947,159.5711360753389,145.07464481770407,92.29848691704356,69.3694893006999,60.942087199519975,58.6556103490172
155.7093665102468,125.28694373629475,92.00865455884328,111.9448873389954,160.02332998033495,145.06017946149964,92.9713439468322,69.63281336554684,60.52500496494524,57.883449857629586
154.88645218674108,126.5621232344761,92.7478239536231,113.17740733241565,160.772704972294,145.5145885590842,94.09120347981853,70.20433508759355,60.319311071455665,57.4320470282104
154.15602859864066,128.2229802484969,93.71725370372162,114.81990656309665,161.66613885385428,146.45215528892584,95.6263459192368,70.9025073302706,60.46839376769463,57.308944402769804
153.52573010829357,129.8995998475729,95.28350610921224,116.82965562625161,162.42708531154128,147.70687378279183,97.39902451978108,71.76019785300359,60.98069484241178,57.64159058779953
153.00183210429262,131.5427755256859,97.49046287329233,119.30823999878878,162.84389544060878,149.08511714077545,99.16860530919921,72.9270412312272,61.82879690373091,58.53807076195333
152.58933433851104,133.44207549614026,100.08916110820047,122.20355606793937,163.02823431908706,150.47719663976366,100.915188178796,74.39942818229963,63.130289872605445,59.904192024845045
152.29203737938772,135.86829523794796,102.88969958767494,125.12912898488669,163.3474610267828,151.8551297178478,102.75458244631321,76.16000206228358,64.99193758426875,61.69186697633611
152.11260696419632,138.8592707508006,105.86154207211962,127.76006611685025,164.00930462028012,153.04066889349747,104.85149884240316,78.33456908474167,67.36028141908287,64.03000238461095
152.0526224699857,142.22529747711627,109.01467976685613,130.28605472152043,164.8190402401362,153.68639356567652,107.38912098050547,81.07883358456714,70.18824515111638,67.04563932429335
152.11260696419632,145.6036904720674,112.44083596952864,133.07403623171072,165.64037152562457,153.8532910438114,110.33404430505156,84.49997132110916,73.58483567590824,70.68965234024569
152.29203737938772,148.63389662191256,116.3029689411341,136.3017436091247,166.58043692138077,154.09131589044162,113.43791833317783,88.65138440515642,77.78361878859299,74.81428341318207
152.58933433851107,151.21872893689562,120.48081992218887,140.28095322915823,167.59280139435234,154.63666618501404,116.74792823871638,93.52472995569498,82.92153745356626,79.53026393514187
153.00183210429262,153.4435859053698,124.76925184481969,145.12286202101183,168.54100735537256,155.30397934268743,120.66607004881426,99.09278596960934,88.92713355205748,85.35623965116635
153.52573010829357,155.3574292759745,129.30360744899255,150.2664482480929,169.3786202072984,156.03933901474417,125.43306393664582,105.35541909681807,95.78101225615953,92.74532384509212
154.15602859864066,157.11103872773236,134.11568444351923,155.18018088443316,169.9193812088518,156.8696697084775,130.92463025419343,112.3735533640312,103.71649877209175,101.61368110009707
154.88645218674108,158.95447972964845,138.9100371160181,159.74174190770805,169.94215390964774,157.69674629186144,136.7022686869885,120.37994781133206,113.0270879776832,111.53162425402523
155.7093665102468,160.93071633220146,143.68919747532166,163.68812973248285,169.48396254188523,158.39974993329884,142.32295144303802,129.6355635156085,123.67553080226796,122.20109959993579
156.61569487009854,162.89829364323325,148.80075782919653,166.61541539403675,168.71765395948262,158.91573634428016,147.72752817223335,139.82264470661366,135.29747434537262,133.64687964896666
157.5948435080748,164.81820474632548,154.12742754034753,168.5106110208146,167.77290549426985,159.35137290731348,153.04362917559104,149.83659957098146,147.24634363346038,145.71224217145266
158.6346460730054,166.70777502514187,159.01490554762927,169.61567783895123,166.74447611297782,160.0338371385736,158.05488270983045,158.4989315037602,158.22063554520966,157.45660354315785
159.72133960888058,168.3604318698437,163.13996545133332,169.99996768813966,165.70989251365697,161.27098586875366,162.32257253641777,165.01215478157107,166.33784282932027,166.60313486568376
160.83958583045705,169.47216195396348,166.58049130163093,169.62536998701972,164.81359502549384,162.938342635516,165.71097187624946,168.87305761757116,169.9162334779694,169.99895232472633
161.97255218849364,169.96033537585598,169.07273680690926,168.50406397582628,164.29055968964005,164.6165850342681,168.2169902405586,169.99175468034994,168.2493497433142,166.62671850745875
163.10206685480938,169.90328408131396,169.99995993354364,166.68224284953305,164.12214722521912,166.16025641619967,169.66984576998624,168.46134445414725,162.32716262164132,158.45100341003854
164.2088598392021,169.2814156766158,169.15408058948188,164.3037758052592,163.99548084959918,167.57755351823593,169.95961401252,164.36359817251747,154.14703765768675,148.49305062875075
