Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10
0.0,0.026791339748950073,0.08700288771540163,0.19303148019254235,0.2729027280055419,0.29696672718578826,0.2482910335329581,0.12543067259129523,-0.05989856497866843,-0.2861849597114848,-0.5275151135233619
0.0,0.024087683705085877,0.0816253442767581,0.1838205939375249,0.2626001258566139,0.28783619680542866,0.2424368116773615,0.12385074695541365,-0.057425000224629374,-0.2813068819089391,-0.522741269680161
0.0,0.021288964578253605,0.07564520323511163,0.17374542911311006,0.25094858690689226,0.2772040459913613,0.23524809474010255,0.1212886363301301,-0.05564494512394622,-0.2756028833716707,-0.5133752265952706
0.0,0.018406227634234048,0.06953194708577547,0.1627324137118987,0.23796694348122818,0.265197009991733,0.22676449812309474,0.11756676343559445,-0.05457588881995937,-0.269088755931489,-0.4993155596571754
0.0,0.015450849718747373,0.06345607086225513,0.15088231475123312,0.22367458918417046,0.2519405881553744,0.21697411798661495,0.11246465190027262,-0.05433543543829861,-0.26122775656351166,-0.4815680009539854
0.0,0.012434494358242933,0.0572077268968568,0.13848497094951032,0.20819681880116286,0.23744513832618067,0.20582905074044433,0.10566753207559638,-0.0546993618725036,-0.25168039882579735,-0.46107833945843973
0.0,0.00936906572928627,0.05058508977859032,0.12568230773096134,0.19187661415074342,0.22165904148871687,0.19300841260109064,0.09712213488453839,-0.05512372807790817,-0.24070521267167427,-0.4379147558032771
0.0,0.006266661678215445,0.04363281062040617,0.11243745212703553,0.17511677114869606,0.2045328631554839,0.17798920940925084,0.08725574638194898,-0.05537752873430827,-0.22855133456165652,-0.41209990245507555
0.0,0.003139525976465743,0.03650788924860836,0.09884904743347533,0.15805706424768276,0.1858868553046939,0.16063415063075767,0.07649744877522456,-0.055513540319324296,-0.21522824604198704,-0.3841105248953784
0.0,2.6948419387607657e-16,0.02934352878912419,0.08527793914503784,0.1404026652868151,0.16551645624226924,0.141448669247162,0.06476993197528035,-0.05546222377407813,-0.20078909629136535,-0.35418208713496613
0.0,-0.0031395259764655592,0.022415043622938058,0.07198115500537511,0.12165708119273022,0.14341966008702095,0.12101453291212123,0.05197513617024498,-0.05523379218280217,-0.18527410248041884,-0.3225952410019423
0.0,-0.0062666616782152615,0.01613173220765011,0.058727585421830826,0.10158825531460154,0.11985968457772127,0.09946253470888476,0.038453631676864435,-0.05507554939304764,-0.1687275504739534,-0.289638197142494
0.0,-0.00936906572928609,0.010514168088305999,0.045105146641196435,0.08034113449637921,0.09502933841497166,0.07684601464940244,0.02453210469267839,-0.05502695595896912,-0.1515169611021801,-0.2549988567845463
0.0,-0.012434494358242754,0.0048426586896135985,0.030956129924231798,0.05818338601452876,0.06899976513836437,0.05339268710520091,0.010279673143547371,-0.0549414728946605,-0.13403158723865746,-0.21847665508167444
0.0,-0.015450849718747198,-0.0017101376413886332,0.016211344575082203,0.03527858800062224,0.04201985239086777,0.029267307280170605,-0.004240610355681192,-0.05492037233113162,-0.11618892071980572,-0.18062927065509632
0.0,-0.01840622763423388,-0.009288793479115546,0.00047382322556637326,0.0117770240704666,0.014443291748374967,0.0046414441971970154,-0.019061885196625567,-0.05503630001581723,-0.09779928467113978,-0.1422521497514019
0.0,-0.02128896457825344,-0.01749196282142994,-0.016706101900969057,-0.012318604547735226,-0.013298936896179675,-0.02028412706691925,-0.03435973104784581,-0.055093702823438895,-0.0789713878836153,-0.10367801473175327
0.0,-0.024087683705085714,-0.02607912908080706,-0.03519744506912541,-0.037343806820024174,-0.04082401471234056,-0.04536506541841758,-0.05005482504568622,-0.05497475932674582,-0.059970153205459405,-0.06496444958376228
0.0,-0.026791339748949917,-0.03509420836216578,-0.05454812419991621,-0.06336465418264847,-0.06830767919318705,-0.0703009715006538,-0.06579695854258175,-0.054844049365031164,-0.04095978757320018,-0.026260245015775684
0.0,-0.02938926261462358,-0.04443830634610814,-0.07445103931813886,-0.09000417392669662,-0.09634883063574863,-0.09473959435577357,-0.08111622383638213,-0.05492966732076237,-0.02209377299787435,0.01229791265648165
0.0,-0.03187119948743454,-0.05388923835687418,-0.09457443264924478,-0.11705631660618332,-0.12508308057076195,-0.11873306618943996,-0.0956171950310268,-0.05516701502165081,-0.0036830304704193358,0.050696761260053104
0.0,-0.034227355296434336,-0.06315842956347896,-0.11458106661911599,-0.14456632057715982,-0.15411647732531697,-0.14255367177860673,-0.1092686608362748,-0.055181566461816524,0.014021255644540162,0.0887433151210497
0.0,-0.0364484313710706,-0.07190719135251855,-0.13435971715598422,-0.17233297698614847,-0.1831477029059978,-0.16624526401959946,-0.12237049369414789,-0.05467190149344041,0.031184535172226253,0.12555636264294293
0.0,-0.03852566213878936,-0.0800811141661084,-0.15382795619345438,-0.19988989295672047,-0.2120768340055865,-0.18968800385238185,-0.13524268038440837,-0.05361910826595043,0.0482729393719578,0.1599154318138344
0.0,-0.04045084971874737,-0.0880112856620614,-0.17269402445330317,-0.22686210667248413,-0.2407107490222141,-0.21290404700146895,-0.14793926853560915,-0.05206384660932316,0.06536155347631581,0.1913793136523012
0.0,-0.042216396275100654,-0.09593068637888388,-0.19074004518144078,-0.25292048493697716,-0.26873576786895675,-0.23604030893348188,-0.16030949256972163,-0.04997999365450851,0.08193311397763108,0.2206908948455804
0.0,-0.04381533400219317,-0.10360350509485047,-0.2080429441053113,-0.27769043034039614,-0.2959878514652441,-0.25897892100259756,-0.17214942347574266,-0.04759524069634595,0.09749764842925755,0.2487147564169931
0.0,-0.045241352623301034,-0.11075094276706862,-0.224532145127846,-0.3010727206850313,-0.3223044940505965,-0.28127209031405964,-0.18338083931538687,-0.04550911398872732,0.11206253379581847,0.275631800225157
0.0,-0.04648882429441254,-0.11728209904925438,-0.23982302660650254,-0.3233678046907065,-0.3473422589170653,-0.3023044807594186,-0.1942394086249354,-0.044209679235193214,0.12577438028325008,0.30136767766085576
0.0,-0.047552825814757706,-0.12305138643427524,-0.2537793193809964,-0.3446366814720468,-0.37075914955695416,-0.3216035843638104,-0.20508698566694278,-0.04379252375389189,0.1384964896460905,0.3261449817012828
0.0,-0.048429158056431526,-0.12793429426229558,-0.26662814256530354,-0.36447819425550537,-0.3922020250646935,-0.3392739477222162,-0.21588602646184687,-0.0442998434541557,0.15002090679416247,0.35021943590815335
0.0,-0.04911436253643445,-0.1321465360544876,-0.27846994334128344,-0.38235184953301704,-0.4113932825270813,-0.3557276895748079,-0.2263165520873056,-0.04581492611423115,0.1602677029651551,0.3734397614442532
0.0,-0.049605735065723876,-0.136221523768427,-0.28907818990282524,-0.39777024176392833,-0.42837576953155126,-0.3710170565266296,-0.23644880000873594,-0.04810990246178144,0.16918009635878023,0.39550262367859856
0.0,-0.04990133642141358,-0.1403714611449263,-0.29811109237837297,-0.41057895574448255,-0.44321743913602746,-0.3849787919893661,-0.24652775175546127,-0.050874288922401825,0.17681165860445033,0.4158454645654403
0.0,-0.05,-0.1440652712071138,-0.30546772085011525,-0.420885515851292,-0.45575463526948085,-0.3976993330665884,-0.2564485738517891,-0.05408188741358445,0.18342128605332753,0.4335674633054432
0.0,-0.04990133642141358,-0.1465006102823181,-0.311139862448559,-0.42887723233222097,-0.46592648436569284,-0.4092038170104218,-0.2659955650775117,-0.05761622576099012,0.18894818540068,0.44828596974028745
0.0,-0.04960573506572388,-0.1474012832089685,-0.3147945827195868,-0.43477076588683317,-0.47396587442677224,-0.4192672057368762,-0.2749954854315318,-0.06120735875743218,0.19296016783807848,0.46035351370307254
0.0,-0.04911436253643445,-0.14705491790402914,-0.3160186463621813,-0.43862068724960807,-0.48027838388510535,-0.4276810522055319,-0.2830104120815815,-0.06494564538903157,0.19529952778520704,0.46972396382718457
0.0,-0.04842915805643153,-0.14570580168898728,-0.31481694146993977,-0.4402648483888804,-0.48515168824633276,-0.4343614608957101,-0.2895766343746072,-0.06904516920531793,0.1960204680066819,0.47599118681951297
0.0,-0.04755282581475771,-0.14335812260445163,-0.31162971804767453,-0.4396028025050631,-0.4884162507148532,-0.43933293287228253,-0.29467069512862504,-0.07327525986527675,0.19497702224507288,0.4791334435612628
0.0,-0.04648882429441255,-0.14007144336824395,-0.30689188142977053,-0.4368596654613522,-0.4894915995776697,-0.4426289687469301,-0.2985833849345799,-0.07725282770372065,0.19209626727850182,0.47889342597363915
0.0,-0.045241352623301034,-0.13616516761275482,-0.30091637334269106,-0.4322823733907399,-0.487907384260188,-0.44414221652233976,-0.301562387216855,-0.08094148335522434,0.18767987673633368,0.4745893360869179
0.0,-0.043815334002193174,-0.13201436657600654,-0.294078300779143,-0.42576858239240406,-0.48373757716965043,-0.44352612655890317,-0.30362958275872104,-0.08457449907265842,0.18199043050229888,0.4658042779321881
0.0,-0.04221639627510085,-0.1279287823874053,-0.28662525188294935,-0.4172362992666069,-0.47718864437455927,-0.44053920137300795,-0.3045599521670351,-0.0883032101039784,0.17481757339663115,0.45296234079681846
0.0,-0.04045084971874738,-0.1240609321109214,-0.27855127727161066,-0.40698599488654563,-0.46818055135490594,-0.43527220529252975,-0.30391348752406644,-0.09215952322488914,0.16559382642309145,0.4371319431215585
0.0,-0.038525662138789364,-0.1201315552054051,-0.26991460267075873,-0.395307779082507,-0.4567834660274708,-0.42766004213357256,-0.3014237499031284,-0.09624216974230904,0.15407981721093825,0.4188810884716999
0.0,-0.03644843137107061,-0.11572585403546451,-0.260791252400515,-0.3823480806235083,-0.4433223987275672,-0.4173485744186742,-0.29721481049487475,-0.10069009414664414,0.14062387350981168,0.3976980053155095
0.0,-0.03422735529643435,-0.11077649587535196,-0.2509152496594722,-0.36840726974848514,-0.42789896826976914,-0.40426209324804185,-0.2915263708904765,-0.1054386687251417,0.12563217312356867,0.37293793391230073
0.0,-0.03187119948743455,-0.1053982473520734,-0.24007869526435474,-0.35357007947513946,-0.4104520674851002,-0.38881421159081503,-0.28451996089529086,-0.11008775894530663,0.10917724478260717,0.34444051100817363
0.0,-0.02938926261462359,-0.09958300534535973,-0.22846713139202965,-0.3373577703158308,-0.3911441174314017,-0.37164917528838104,-0.2761436350787799,-0.1142157820206195,0.09115365535052487,0.3123065771334627
0.0,-0.026791339748949927,-0.09345627046859697,-0.21614543773479014,-0.31928270075569953,-0.3702634861356171,-0.3533195563840368,-0.26626790286899055,-0.11769657391548188,0.07167427674957863,0.27658726916035686
0.0,-0.024087683705085725,-0.08731959524484056,-0.20273555073598687,-0.29936583831422364,-0.3480282858931554,-0.3339795815352838,-0.2550344718409345,-0.12055532669872283,0.05103570819320122,0.23707098269907081
0.0,-0.021288964578253772,-0.08102593530217474,-0.1879289426908229,-0.2779426575850946,-0.3245527340044044,-0.3134652676667646,-0.24285100685816302,-0.12281442323591231,0.029436023901571268,0.1939687815797483
0.0,-0.018406227634233892,-0.07390459128469733,-0.17187825663796727,-0.25529342320038073,-0.2998141092230537,-0.29168990906564785,-0.22996189441523196,-0.12466061226551266,0.006933590381705087,0.1479249558515341
0.0,-0.015450849718747212,-0.06551059288050473,-0.15476750220109417,-0.23161819832610162,-0.27373993839820676,-0.26877788200398833,-0.21628451515569863,-0.12651952627901564,-0.016441576501525466,0.09969112737857805
0.0,-0.012434494358242766,-0.05617392259569782,-0.1365180862372824,-0.20699339038185677,-0.2464202358447469,-0.2447488316476859,-0.20184578940636091,-0.12870482654851512,-0.04079901357095408,0.05035869590711005
0.0,-0.009369065729286101,-0.046605901977450126,-0.11709205928627718,-0.18122548450135684,-0.21814555007358968,-0.21947892404760508,-0.18692843304375054,-0.13134711715782627,-0.06619204593712442,0.000819560902191885
0.0,-0.0062666616782152745,-0.037153088521917156,-0.09682718358171853,-0.1540931933304995,-0.18888562431261804,-0.19319736316290959,-0.1717274587371874,-0.13469767015008455,-0.09226672582318265,-0.04878685579389229
0.0,-0.003139525976465572,-0.02771962495678742,-0.07621970888788475,-0.1256376358780287,-0.15821578476800044,-0.16639352357343778,-0.15652767393824052,-0.13876731773202114,-0.11868083488491978,-0.09850375666097927
0.0,-9.797174393178826e-17,-0.018197147784036083,-0.05551046970590365,-0.09608687434004438,-0.1259326127220435,-0.13923310037383146,-0.14194914234101866,-0.14317319723834734,-0.14533373366879454,-0.14804530712116493
0.0,0.0031395259764657305,-0.008695096316548807,-0.03460013327576191,-0.06567705928083986,-0.09227075581284101,-0.11173635922883202,-0.1282624517261391,-0.14785030946757158,-0.1719728539881008,-0.1973963274716941
0.0,0.006266661678215432,0.0006866396314065653,-0.013278650561297177,-0.034513436758715446,-0.05783933145388735,-0.08404835751291315,-0.11512474230884566,-0.153111848425092,-0.19828257143702593,-0.24662840643990278
0.0,0.009369065729286257,0.010097143552336457,0.008519486208339214,-0.0026506470192463514,-0.023344615676581384,-0.05633700971135607,-0.10216161701633676,-0.15893842264828958,-0.22445681141736995,-0.29503433565695936
0.0,0.012434494358242919,0.019834275885220035,0.03088052760775206,0.0295486206538781,0.010841855593777797,-0.028905097187524043,-0.08917839431657,-0.16495327725111691,-0.25089058340355064,-0.34174205694653464
0.0,0.015450849718747363,0.030134560474384522,0.05386237772757902,0.061552005296513924,0.04456903003302181,-0.00199635129754298,-0.07616520165709544,-0.17098279161013427,-0.27735989141353695,-0.3869686401256702
0.0,0.018406227634234038,0.04106454734087867,0.07726658720448432,0.09312312265963735,0.07751934236159594,0.024398390420007066,-0.06336653515579457,-0.17696286767842237,-0.30319040396425834,-0.43171946679146195
0.0,0.02128896457825359,0.052378222187451265,0.10079927397719748,0.12415742660803125,0.10946394302166748,0.05021331863828492,-0.051097567327947374,-0.18261631643467607,-0.32799661493804855,-0.47650717808356297
0.0,0.024087683705085863,0.06354777431500735,0.12414248261257946,0.15451726059582818,0.1404728052038163,0.0750064555616949,-0.039363777147121755,-0.18758137159611332,-0.35189377849805564,-0.5210097813296378
0.0,0.02679133974894976,0.07415108945260226,0.14680310445916525,0.18419158259819776,0.1705317586180638,0.09833285321327927,-0.027888519470550665,-0.19176007576051946,-0.3750811425951647,-0.5645904116173187
0.0,0.02938926261462372,0.08399955360698004,0.1682613049569389,0.21313080811363536,0.19933207728227015,0.12031645255284026,-0.016548045966379668,-0.19538838641586112,-0.39747543721663353,-0.6068949207080194
0.0,0.03187119948743467,0.09295201284281938,0.1883665838466679,0.24081915771930187,0.22662904828502983,0.1414412595020982,-0.0054935851132694126,-0.1987500658640958,-0.41885222324882976,-0.6477825147593795
0.0,0.03422735529643447,0.10105495123125938,0.20711142510920566,0.26638500346207655,0.25253988710101866,0.162035737979347,0.005102362191636811,-0.20203106600605306,-0.4391322480880403,-0.6868343519564344
0.0,0.03644843137107072,0.10869665923649627,0.22409496146030383,0.28942023956598867,0.27709367420848063,0.18212246282938302,0.015255617364536036,-0.2053103351930661,-0.45839324415594446,-0.7234797831152966
0.0,0.03852566213878947,0.11598238985286444,0.23887035175233662,0.31004500812963226,0.30004159060719354,0.2015342726924039,0.02512242644931676,-0.20863156435709673,-0.4766922968390616,-0.757284394848317
0.0,0.04045084971874747,0.122266804273162,0.25158139021316217,0.32833425384438947,0.32113785607772793,0.2199623931459334,0.034800317124069786,-0.21193810983802214,-0.4939465022463028,-0.7881224526805589
0.0,0.04221639627510074,0.12694626573530887,0.2624676625527375,0.3444097180816057,0.34013186579913474,0.23712499408576895,0.04411653275234895,-0.214969791326307,-0.5099474908825116,-0.8162824721797898
0.0,0.04381533400219324,0.13021683446987742,0.27135645848622075,0.35847117828187286,0.3568844395490687,0.252725237311125,0.05275352849122927,-0.2173973609349611,-0.5244083045306152,-0.842172062217526
0.0,0.04524135262330095,0.13269229579772157,0.27814525015210034,0.37042333858413995,0.3715434054906041,0.26627867608151695,0.06055962057724643,-0.21901153834061615,-0.5370483326213961,-0.8661656403729696
0.0,0.04648882429441261,0.13471931313469604,0.283152459214402,0.3799763996673373,0.3841013216483356,0.2775780073943134,0.06740919376953064,-0.21971835860714325,-0.5477430390498881,-0.8882860241084828
0.0,0.04755282581475776,0.13627860409575288,0.2869092831922852,0.3870806313362502,0.39403790932199645,0.28682265280780234,0.07321111853016186,-0.21954235396579286,-0.5565801540415382,-0.9080087469846367
0.0,0.048429158056431575,0.13736918828596617,0.28970601253969414,0.39192869728559065,0.4008382939395485,0.2940692694190844,0.07824177837473921,-0.21887072712595748,-0.5636069615425062,-0.9247477783520884
0.0,0.049114362536434475,0.1381598417947237,0.291548893363988,0.39464809413024865,0.40447555321348067,0.29907690962242633,0.08279453191367561,-0.2180716068509237,-0.5688897689643919,-0.9379303253684272
0.0,0.0496057350657239,0.13877432509705143,0.292361703137406,0.39518049191979954,0.4053192611826244,0.3017360792844122,0.08655153000689887,-0.21702801440120512,-0.5726638118219957,-0.9468184107149784
0.0,0.04990133642141359,0.13914617859899361,0.2920021834782562,0.3935127622434478,0.40377290118043146,0.3021911870575494,0.08886149933575146,-0.21570682323506854,-0.5747219713338407,-0.9513812552592459
0.0,0.05,0.1389879682034801,0.2902940745876006,0.38984270484702704,0.4001246044577527,0.30053516191817686,0.08934528629786473,-0.21448326329486694,-0.5744179500881373,-0.9524614676280668
0.0,0.04990133642141357,0.13793979069937895,0.2870529120857726,0.38447179540957027,0.3945949081498642,0.29672291612847973,0.08785563495596786,-0.21354243285053823,-0.5716361984290251,-0.9499653597194401
0.0,0.049605735065723904,0.13577623891859972,0.2821759923978139,0.3776683893388549,0.3873076685425573,0.29063362830644346,0.0844172998229465,-0.21273296846567757,-0.5669415676470899,-0.9428026263519008
0.0,0.04911436253643442,0.13251069112570085,0.27572510410391593,0.3694692373581558,0.37832488463618613,0.2821834175328442,0.0793282694201428,-0.21217897770972702,-0.560680672364556,-0.930376893444894
0.0,0.04842915805643149,0.12842834066573272,0.2679029222291025,0.359747393603095,0.36748125428843986,0.27162780478486453,0.07282092544460213,-0.21226594305937027,-0.5526820129117154,-0.9129180315385288
0.0,0.04755282581475766,0.12394059022419374,0.25898550224068195,0.34827853555898164,0.35450693043482245,0.2595036592618238,0.0647544324939744,-0.21304049545195985,-0.542774692924986,-0.8909864279614609
0.0,0.046488824294412485,0.11938814486311813,0.24927648811082506,0.3347290619584687,0.339486163220934,0.24591538530830165,0.05505928904074802,-0.21419886394656434,-0.5310600939784261,-0.8648772747141977
0.0,0.045241352623300965,0.11493512177688521,0.2388306124375191,0.3191429096627415,0.3225792514600326,0.2304533599555835,0.04407874259603444,-0.21542387005728544,-0.5177437414381202,-0.834881146322614
0.0,0.04381533400219326,0.11046044506186252,0.22747347419814318,0.3020889872839276,0.30357519974770775,0.21284469672120943,0.0321553000243109,-0.21645086879616257,-0.5028856444222704,-0.8016197541450493
0.0,0.042216396275100945,0.10544559663121708,0.21531187720579456,0.28396938455208326,0.2822509334639417,0.19308634057095178,0.019410807065937657,-0.2169904407850132,-0.4864788022054364,-0.7658282258540771
0.0,0.04045084971874749,0.09947179797096867,0.2025731093887105,0.26468180727047874,0.2587796936489643,0.17127279260939726,0.005829206898832725,-0.2167904538005208,-0.468497582786786,-0.728220822265027
0.0,0.03852566213878971,0.09290156242131554,0.18902902755162462,0.24403309439874937,0.23351213398389642,0.14759191782096043,-0.00856576762863323,-0.21576865270234075,-0.44895341923159854,-0.6893649924085415
0.0,0.03644843137107073,0.08636619093328711,0.17424578190126994,0.22188626954832755,0.20671107410629685,0.12238668241928541,-0.023607294044809348,-0.21401765685008958,-0.42804255557746695,-0.649341108285824
0.0,0.03422735529643448,0.07981668309863535,0.15828937444797117,0.19798902862911713,0.17849799011584264,0.09617121654453172,-0.03903870566673981,-0.21178314112715013,-0.406071894338718,-0.6079010976809059
0.0,0.031871199487434686,0.07269850844659405,0.141444884010675,0.17224064970120995,0.1488393722603897,0.06947209910862691,-0.054493304155480336,-0.2094033652632868,-0.38336978730575655,-0.5647879740704113
0.0,0.02938926261462374,0.06476437481290782,0.12352819403957149,0.14495616441987882,0.11771923439121154,0.04264983699590187,-0.06967823592826215,-0.2071103209445729,-0.36022525042814596,-0.5197809248139635
0.0,0.026791339748950083,0.05612772617715896,0.1041188464907151,0.11643412977793689,0.08552766182428057,0.01574315653125883,-0.0844835783291162,-0.20490203176017713,-0.3368117884608472,-0.47308157902232284
0.0,0.024087683705085888,0.04680797208123568,0.08312242215966052,0.08663298619341733,0.053016634102014557,-0.011361291106646616,-0.09907632124132346,-0.20257487325170193,-0.31311221808837564,-0.4253123755605254
0.0,0.02128896457825394,0.03669521435471765,0.06071156627744803,0.05563902899426428,0.020544356727642713,-0.03844608487128462,-0.11387674956184554,-0.19985044745226388,-0.2889813147226657,-0.3773400049255932
0.0,0.018406227634234062,0.025747693058129618,0.03706356441851797,0.02391516294496931,-0.012018857444960514,-0.06527531570243811,-0.12895732106430577,-0.1967044108713526,-0.2642496067894737,-0.33001421598725056
0.0,0.015450849718747387,0.014091653129279302,0.01251594130191683,-0.008159399318651176,-0.04471132080200451,-0.0920500932257183,-0.14381164089644016,-0.19328053957963004,-0.23906144265950635,-0.2835480566263563
0.0,0.012434494358242943,0.002023409422981671,-0.012429007997520523,-0.0404075368292374,-0.07753786809143713,-0.11893446113849175,-0.158013653590518,-0.18941743192887736,-0.21406781929169932,-0.23735782370753666
0.0,0.009369065729286282,-0.009985530510512057,-0.03727086319353718,-0.07270217067685086,-0.110608222111879,-0.14572484364421548,-0.17148068258554663,-0.18499710744228956,-0.18968961554421498,-0.19108395626551752
0.0,0.006266661678215456,-0.021445961971216843,-0.06153421240973343,-0.1050103540189992,-0.14391787505180684,-0.1721087331731747,-0.18420060412660696,-0.18035129974887756,-0.16560342733458186,-0.14558653587860496
0.0,0.003139525976465755,-0.03209235955564129,-0.08487894978264217,-0.13721987518350043,-0.17724521516229205,-0.1978558801100896,-0.1963712740913104,-0.17567492331202866,-0.14148133345668396,-0.10172683208566168
0.0,2.817306618675501e-16,-0.04190167965702595,-0.10719592246128394,-0.16901588875952805,-0.21016009288553264,-0.22298239373603937,-0.20829040745976302,-0.17069108581552345,-0.11763599552692695,-0.05927767937544945
0.0,-0.0031395259764655475,-0.051115308354273054,-0.12857606813019865,-0.19982735548843167,-0.24217234091895823,-0.24779090521931457,-0.21993650805005321,-0.16530042862443114,-0.09442059047411015,-0.01792187337440469
0.0,-0.006266661678214898,-0.06015060037495965,-0.14912579648486632,-0.22897810865830087,-0.2730152089404685,-0.2723833305391739,-0.23113480533161979,-0.15986415949277977,-0.07179624521613626,0.02216924447196567
0.0,-0.009369065729286077,-0.0693439423056027,-0.16876580490388443,-0.2561244846704112,-0.30253852870783676,-0.29636264267701085,-0.2420540205021495,-0.1546754365424811,-0.04972953935419974,0.06091506356615108
0.0,-0.012434494358242742,-0.07861656401154683,-0.18733388551588462,-0.2814092206063316,-0.330371529428502,-0.319209155226904,-0.2530322717097043,-0.14986010473947414,-0.02835882767309912,0.098490382422698
0.0,-0.015450849718747188,-0.08740284534174848,-0.2048344934008277,-0.30514027352574946,-0.35600180065920717,-0.34067618147818335,-0.26403906427579515,-0.14567839817000405,-0.00785883888163685,0.13509856903470244
0.0,-0.018406227634233868,-0.0951831000604912,-0.22134663366146307,-0.32732579051101657,-0.37925166587502857,-0.3605877265565762,-0.27480454280348565,-0.14243625278451702,0.011589028798309272,0.17094183949337005
0.0,-0.021288964578253425,-0.10204554147792434,-0.23665925783313096,-0.3477377160815071,-0.40040938949239163,-0.3786260162184102,-0.28512451753156004,-0.14022275722084449,0.02974625347804217,0.20611181206418397
0.0,-0.024087683705085704,-0.10855095711565702,-0.25030524082367495,-0.3662061186094124,-0.419664465934445,-0.39473629266033294,-0.2948093517762182,-0.1389131501156865,0.046436621261696905,0.24043428489923746
0.0,-0.026791339748949608,-0.11481565562055515,-0.26221165739861924,-0.38251778746320464,-0.43693726117929566,-0.4092112578012849,-0.3036626630769997,-0.13826427895749796,0.06168197044283484,0.27323364026798974
0.0,-0.02938926261462357,-0.12036278334507751,-0.272763530274252,-0.39639901301088054,-0.4520726013933383,-0.4223257178621674,-0.3117285536609167,-0.1378301841170626,0.07559690948850421,0.3035252183227869
0.0,-0.031871199487434256,-0.12498734673584179,-0.2819525928447359,-0.4079764610796478,-0.4648525366666207,-0.43417817491669847,-0.3192053769504762,-0.13710987245757197,0.08827883022467663,0.3304374740394202
0.0,-0.03422735529643433,-0.1288945601937186,-0.2893856297318843,-0.41755317117474383,-0.4753105930683102,-0.44464738802349385,-0.326063210591189,-0.1359257085049402,0.0998476220638128,0.3532120935076193
0.0,-0.03644843137107059,-0.1321585528329463,-0.29499185428863,-0.4250366003789801,-0.48389727876607225,-0.4534757557384481,-0.3319465301468258,-0.13438220248852736,0.11023841141161995,0.3716051572984541
0.0,-0.03852566213878936,-0.13461513278899098,-0.2989473218585214,-0.4303594915546797,-0.4909327420320223,-0.4605513209349442,-0.3362811920480549,-0.13260813755974393,0.11900385537337524,0.38621528657560805
0.0,-0.040450849718747364,-0.13619476568917888,-0.30133014583162687,-0.43384641191055945,-0.4962617480899027,-0.4658709474905557,-0.33866201637172577,-0.13067730478686354,0.1256988077558346,0.39769240188739846
0.0,-0.04221639627510065,-0.13695038367040235,-0.3022259149949331,-0.43590489604646204,-0.49968434536185735,-0.4690962213911558,-0.33920279242878054,-0.12864011335596728,0.13027643196692404,0.4060283956008183
0.0,-0.04381533400219316,-0.13697764016120342,-0.30197576977083584,-0.4366331518878456,-0.5011227000041115,-0.46973395500740495,-0.3382970048083826,-0.12663868317335514,0.13311009679126762,0.41066546369467316
0.0,-0.045241352623300875,-0.13653584483013104,-0.3010077888286594,-0.43596101444859503,-0.5003218704191155,-0.467742486469846,-0.33611709888121205,-0.12481660369468754,0.13454782732737341,0.411014353818529
0.0,-0.04648882429441254,-0.13605851950575293,-0.2995886170921315,-0.43382181226381267,-0.4968954931899371,-0.46349064409736157,-0.33264803582176833,-0.1230042776459577,0.13437124296404254,0.40742069108805046
0.0,-0.047552825814757595,-0.13589678968962077,-0.2979340212271689,-0.42994139898323824,-0.4908206986812642,-0.4572371851721475,-0.32786659502658577,-0.12095318993018957,0.13216798729839438,0.4007002216503389
0.0,-0.048429158056431526,-0.13612156073502887,-0.2960599127979136,-0.4241224639359877,-0.4824384906077676,-0.4489493905806819,-0.32165877194836556,-0.11889005484918176,0.12809964277086214,0.3907431623261218
0.0,-0.04911436253643445,-0.13653533681616267,-0.29361903171492765,-0.4166370278921939,-0.4719720752505479,-0.4385060245153646,-0.31402354149494693,-0.11713443945736154,0.12256045933523944,0.37716376767162785
0.0,-0.049605735065723876,-0.13657741979338572,-0.2902319732660473,-0.407952031672317,-0.45953955462847823,-0.42579000312069754,-0.30523353651022445,-0.11552432068517587,0.11549420576084976,0.3602808105011804
0.0,-0.04990133642141358,-0.1355571124061131,-0.2857303161241421,-0.39827033978523485,-0.4452529615727985,-0.41098208222638616,-0.2953997289181034,-0.11385856620069448,0.1067575247538278,0.34053950553908746
0.0,-0.05,-0.13324330095898917,-0.2799656267438766,-0.38742556555503327,-0.4293412999997232,-0.3945756172055629,-0.2842655851613681,-0.11226306482374726,0.09649505490364932,0.3179729726441003
0.0,-0.04990133642141358,-0.13004098801793096,-0.27264927070945044,-0.3750123223451784,-0.4122571088093442,-0.37686062085568467,-0.27185180552658994,-0.11074253360467563,0.08489418403979875,0.2925904600836763
0.0,-0.049605735065723924,-0.1264516239595521,-0.2635597527937792,-0.3607283491661977,-0.39422570172423027,-0.3580599182674638,-0.2585586445978251,-0.1090220373229944,0.07204090227951239,0.2645399982745211
0.0,-0.04911436253643445,-0.12245579435081773,-0.25282503237504844,-0.34454070746218246,-0.3749609620172566,-0.3386265596022012,-0.24470603024923282,-0.10699923986768775,0.058152713847744605,0.23386496249603855
0.0,-0.04842915805643162,-0.1176437743323983,-0.24084868131251846,-0.32650992902772846,-0.3541136136435856,-0.3188554954825877,-0.23060858414852975,-0.10480608630492126,0.04356734454683635,0.2005698091529674
